ID,item_cnt_month
9841,0
9842,0.0416666666666667
9843,0
9844,4.35553556214233
9845,0
9846,0.0294117647058824
9847,0.04
9848,0
9849,0
9850,0.333333333333333
9851,0.5
9852,0
9853,0
9854,1.9
9855,0.909090909090909
9856,0
9857,0
9858,0
9859,0.17738561619509
9860,0.0393700787401575
9861,0
9862,0.344034172226259
9863,0
9864,0.0416666666666667
9865,0.116266653960996
9866,0.217391304347826
9867,0.391629297458894
9868,0.0815128790348875
9869,0.032258064516129
9870,0.204081632653061
9871,0.0634517766497462
9872,0
9873,0
9874,0
9875,0.667645880624917
9876,0.259684361549498
9877,0.526315789473684
9878,0.0357142857142857
9879,0
9880,0
9881,0.452365873518502
9882,0
9883,0
9884,0
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0.0344827586206897
9892,0
9893,0
9894,0
9895,0.161290322580645
9896,0.0925069380203515
9897,0.280204409301479
9898,0.646049277534034
9899,0
9900,0
9901,0.099009900990099
9902,0
9903,0
9904,0.20499243570348
9905,0
9906,0
9907,0.106382978723404
9908,0
9909,0
9910,0.216919739696312
9911,0
9912,0.05
9913,0.191998603012207
9914,0.0581395348837209
9915,0.0395256916996047
9916,0
9917,0
9918,1.11728608573658
9919,0.2
9920,0
9921,0.166666666666667
9922,0.160284595930446
9923,0.136363636363636
9924,0
9925,0
9926,0.165795054433003
9927,0
9928,0.696571430323379
9929,0
9930,0.157807260104724
9931,0
9932,0.075187969924812
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0.70446487196323
9939,0
9940,0.384738097408817
9941,0
9942,0
9943,0.166666666666667
9944,0.060244593047774
9945,0
9946,0
9947,0
9948,0
9949,0.906070310224002
9950,0.602691012557827
9951,0.51658593030264
9952,0.805699023687468
9953,0
9954,0
9955,0
9956,0.0333333333333333
9957,0.108320106456319
9958,0.03125
9959,0.050295445028614
9960,0
9961,0
9962,0.163934426229508
9963,0
9964,0
9965,0.0801165331391114
9966,0
9967,0
9968,0
9969,0.0416666666666667
9970,0.0666666666666667
9971,0
9972,0
9973,0.0294117647058824
9974,0.0392156862745098
9975,0.703013539651838
9976,0
9977,0
9978,0.532131932397569
9979,0.0416666666666667
9980,0.0619195046439629
9981,0.0454545454545455
9982,0
9983,0
9984,0
9985,0
9986,0.116550116550117
9987,0
9988,0
9989,0.0625
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0.1437687459936
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0.032258064516129
10006,0
10007,0
10008,0.0357142857142857
10009,0.0357142857142857
10010,0
10011,0
10012,0.03125
10013,0.111111111111111
10014,0.0434782608695652
10015,0
10016,0
10017,0
10018,0
10019,0.5
10020,0
10021,0
10022,0.125
10023,0
10024,0.0671140939597315
10025,0
10026,0.0416666666666667
10027,0.0857624139446316
10028,0
10029,0.107653055731987
10030,0.0771010023130301
10031,0
10032,0
10033,0
10034,0
10035,0.147286821705426
10036,0
10037,0
10038,0
10039,0
10040,0.0434782608695652
10041,2.9368745209411
10042,0
10043,0
10044,0
10045,0
10046,0.0303030303030303
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0.0586336740182894
10069,0.0589812332439678
10070,0
10071,0
10072,0.0333333333333333
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0.0909090909090909
10079,0
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,0.111111111111111
10088,0
10089,0
10090,0
10091,0
10092,0.122550671638956
10093,0.0588235294117647
10094,0
10095,0.0526315789473684
10096,0
10097,0
10098,0.254066922364767
10099,0.337185793418403
10100,0
10101,0.292056074766355
10102,0
10103,0.183338222352596
10104,0.04
10105,0
10106,0
10107,0.111111111111111
10108,0.0562891913494771
10109,0.357142857142857
10110,0
10111,0.311614730878187
10112,0.0555555555555556
10113,0
10114,0
10115,0
10116,0
10117,0
10118,0.568379352557127
10119,0
10120,0.101694915254237
10121,0.0943396226415094
10122,0.106382978723404
10123,0
10124,0
10125,0
10126,0
10127,0.25
10128,0.312409198687812
10129,0.333333333333333
10130,0
10131,0.678571428571429
10132,0.166513339466421
10133,0.988
10134,0
10135,0.091743119266055
10136,0
10137,0
10138,0
10139,0
10140,0
10141,0.166666666666667
10142,0
10143,0.125
10144,0
10145,0
10146,0
10147,0.0344827586206897
10148,0
10149,0.0442477876106195
10150,0
10151,0.0482625482625483
10152,0.138809601535514
10153,0.226740951321195
10154,0
10155,0.10989010989011
10156,0.575697616692633
10157,0
10158,0.458329124320696
10159,0.100952558834516
10160,0
10161,0
10162,0.0805326753276875
10163,0
10164,0.0909090909090909
10165,0
10166,0
10167,0
10168,0.0940822278671559
10169,0.208004347384221
10170,0
10171,0.47571350640587
10172,0.12
10173,0
10174,0.105263157894737
10175,0.524803138064143
10176,0
10177,0.073046018991965
10178,0.0666666666666667
10179,2.77626080213669
10180,0
10181,0.0555555555555556
10182,0.0746268656716418
10183,0.0384615384615385
10184,0.0909090909090909
10185,0.362056480811006
10186,0.0333333333333333
10187,0
10188,0
10189,0
10190,0.0737463126843658
10191,0.0344827586206897
10192,0.11846937566639
10193,0.032258064516129
10194,0
10195,0.137065673418188
10196,0
10197,0.495920360744372
10198,0.03125
10199,0.0677048070412999
10200,0.370249969843922
10201,0
10202,0.109389819791337
10203,0.0625
10204,0
10205,0.294295682884156
10206,0.25503355704698
10207,0.118235035700506
10208,0.773016627827042
10209,0.0704697986577181
10210,1.5509941731332
10211,0.181818181818182
10212,0.485695719914207
10213,0.30814364209256
10214,1.46382497423191
10215,1.01398641819467
10216,0
10217,0.172216121375633
10218,1.46029746613228
10219,0.474335188620903
10220,0.598664375638832
10221,0
10222,6.47341071956482
10223,0.124702264939636
10224,0.22015395149534
10225,0
10226,0
10227,1.4866419921542
10228,0.535198982470608
10229,0.242435848333972
10230,0.436249880496675
10231,0
10232,1.21118562785063
10233,2.87540735151966
10234,0.062802235759593
10235,0.0989583333333333
10236,0.0848214285714286
10237,1.51859161753904
10238,0.0437254044599912
10239,0.032258064516129
10240,0.139027192646496
10241,5.11537113850831
10242,8.02360374012946
10243,13.888909752869
10244,0.0588235294117647
10245,0
10246,0.562503583498634
10247,0.177714812327205
10248,0.0630957586357674
10249,0.672038622080806
10250,0.225022344946048
10251,0.0724137931034483
10252,1.25714213386221
10253,0.179969821462007
10254,10.4976982557306
10255,1.16778523489933
10256,1.74186418294902
10257,1.66029726922924
10258,0.748322147651007
10259,2.1241610738255
10260,0.748322147651007
10261,0.123690556904956
10262,0.156242058329854
10263,0.422824043414375
10264,0
10265,0
10266,1.78472881785268
10267,0.0476190476190476
10268,0.072769054002298
10269,2.22922541211862
10270,0
10271,0.409395973154362
10272,0.362254589507962
10273,8.48726895707935
10274,0
10275,0
10276,0.316136589448801
10277,0
10278,0.82665650287429
10279,0.0421294523171199
10280,0.291500070432022
10281,0.293283588135098
10282,0.135796654030373
10283,0.138266705061912
10284,1.27917078375623
10285,1.43086513178847
10286,1.8050532497931
10287,0.334134667139238
10288,1.1192398773175
10289,0.647513129768034
10290,0.0496425734710087
10291,0
10292,0.235857771297605
10293,0.0645161290322581
10294,0.229085252494594
10295,0.210227272727273
10296,0
10297,1.30207053242176
10298,1.6099293621427
10299,16.0440370976685
10300,6.25601072564411
10301,0.0882352941176471
10302,0.224988447945486
10303,0.0882352941176471
10304,0.0813186634464476
10305,0.0588235294117647
10306,0.0294117647058824
10307,5.84644428381735
10308,0.400554777499486
10309,0
10310,0.153338352583034
10311,0.0294117647058824
10312,0
10313,0
10314,1.44666021376607
10315,0.0743572488441672
10316,0.0588235294117647
10317,1.08143168152757
10318,0.396958361861745
10319,0.0672988269814457
10320,0.258414995746639
10321,0.132216605730237
10322,0.13614943589021
10323,0.142145393837267
10324,0.0625076181159579
10325,0.0945144450214557
10326,0.0294117647058824
10327,0.0799198883039641
10328,0.0294117647058824
10329,0.382407494652196
10330,0.0369127516778524
10331,0
10332,0.294117647058824
10333,2.29411764705882
10334,0.0864135148384178
10335,0.147058823529412
10336,0.124161073825503
10337,0.251677852348993
10338,0.138359102703534
10339,0
10340,0.0404858299595142
10341,0.0294117647058824
10342,0.438214670532646
10343,0.0689655172413793
10344,0
10345,0
10346,0
10347,0.221862871927555
10348,0
10349,0.0344827586206897
10350,0.327121405787493
10351,0.0882352941176471
10352,1.02941176470588
10353,0.0357142857142857
10354,0.0649350649350649
10355,0.320398003766244
10356,0.116246310211888
10357,0.148087431693989
10358,0.136798905608755
10359,0.0764358108108108
10360,0
10361,0.0357142857142857
10362,0.0588235294117647
10363,1.73788751726777
10364,0.266595500503206
10365,0.190035008967291
10366,0.0586743240571183
10367,0.255327643395486
10368,0
10369,0.392525066650756
10370,0.03125
10371,0.433852201210496
10372,0.0799041150619257
10373,1.83491409695147
10374,5.65020828438004
10375,5.08120980601949
10376,0.177015620019573
10377,0
10378,0.583510471594424
10379,0.0910153471898738
10380,0.117647058823529
10381,0.114757289210048
10382,0.087719298245614
10383,0.77446755669706
10384,0.594065163028896
10385,0
10386,0.0579831153168197
10387,0.447274579724911
10388,0
10389,0
10390,0.0968858131487889
10391,0.479448723767546
10392,0.0771812080536913
10393,0
10394,0.0875338008124596
10395,0.245079404010056
10396,0.134228187919463
10397,0.839317696311379
10398,0.400123403236962
10399,0
10400,0
10401,0
10402,0.233631809880611
10403,0.235267959753266
10404,0.0294117647058824
10405,0
10406,0
10407,0.0294117647058824
10408,1.78361198521586
10409,0.0582092506141076
10410,0.16102758029024
10411,0.145901638247586
10412,0.0650851947739178
10413,0.0588235294117647
10414,0.0465116279069768
10415,0.366075999143382
10416,0.241389445016044
10417,0.528551056510842
10418,2.03830835316999
10419,11.4879991037303
10420,0.132167400067963
10421,0
10422,0
10423,0
10424,0.296010079945411
10425,0.0523560209424084
10426,0.446122041175129
10427,0.11657001160515
10428,0.0658464365428499
10429,0.0294117647058824
10430,0
10431,1.03360946696558
10432,0.03125
10433,1.22782882311729
10434,0
10435,0
10436,0.296934101741978
10437,0.333467513975999
10438,0
10439,2.25472897221221
10440,0.0442477876106195
10441,0.464830742237184
10442,0.0364963503649635
10443,0
10444,0
10445,0.722477042814153
10446,0.506081980464384
10447,0.14230229653462
10448,1.50461858606772
10449,0.205497756991505
10450,0.03125
10451,0.121900153538361
10452,0.67532105905441
10453,1.5960132497635
10454,0.983690378989822
10455,1.11764705882353
10456,0.0588235294117647
10457,0.0982717300395632
10458,1.33349990324232
10459,0.233683077599501
10460,0.15
10461,0.395565771585874
10462,0.125560538116592
10463,0
10464,0.244621412262973
10465,0.141034828909695
10466,0.402471275062599
10467,0.0645161290322581
10468,0.132792701469843
10469,0.556630127298444
10470,0.0980442508782382
10471,0.0531360597719229
10472,0.737952648803921
10473,0.0882352941176471
10474,20
10475,0
10476,0
10477,1.3468911215496
10478,0.621563788522403
10479,0.0678571428571429
10480,0
10481,0.0355871886120996
10482,0.37927547685523
10483,0.599748911149945
10484,0.0588824855925833
10485,0.0344827586206897
10486,0
10487,0.0437956204379562
10488,0.204932016425735
10489,0.0447154471544715
10490,0.0489795918367347
10491,0.397447768056789
10492,0.510175199933095
10493,0.131314402978792
10494,0.0335570469798658
10495,2.36859011314629
10496,0.0459290187891441
10497,1.51758216547529
10498,0
10499,0
10500,1.50199058483773
10501,1.41048071038672
10502,0.0807183096846831
10503,0.106432070750838
10504,0.0961538461538461
10505,0.28458815257599
10506,0.630424101767894
10507,0.320729733706047
10508,0.18016298545731
10509,0
10510,0.0294117647058824
10511,0.288595535640878
10512,0.952974141955192
10513,0.106547376982513
10514,0.0445079624336464
10515,0.0294117647058824
10516,0.179985680453819
10517,0.205882352941176
10518,0.0557724484104852
10519,0.0787254404367927
10520,0.0294117647058824
10521,0.0655737704918033
10522,0.0539786784220233
10523,0.0644288383480446
10524,0.0795978215333054
10525,0.0826086956521739
10526,0.0512820512820513
10527,0
10528,0
10529,0.0423728813559322
10530,0
10531,0
10532,0.165562913907285
10533,0.176268418727744
10534,0.0335570469798658
10535,0.173126182877001
10536,0.100300511343101
10537,0.0997642380343701
10538,0.0384615384615385
10539,0.0357142857142857
10540,0.052132701421801
10541,0.350022421524664
10542,0
10543,0.0294117647058824
10544,0.282654003663971
10545,2.64754046534383
10546,0.650923098413024
10547,0.627851670811133
10548,0.185929648241206
10549,0.0477258626449673
10550,0.0294117647058824
10551,0.182643794147326
10552,0.137098377144511
10553,0.0844444444444445
10554,0.0588235294117647
10555,0
10556,0
10557,0.0588235294117647
10558,0.463112210631863
10559,0.0303030303030303
10560,0.0655172413793104
10561,0.216216334708516
10562,0.0704697986577181
10563,0.0335570469798658
10564,0.290681395847732
10565,0.0603410581547879
10566,0
10567,0.288544578261802
10568,0
10569,0.641178849664101
10570,0
10571,0.130872483221477
10572,0.104026845637584
10573,0
10574,0.123860943629137
10575,1.15020284059083
10576,0.736772480530178
10577,0.0333333333333333
10578,0.137240001561841
10579,0.0294117647058824
10580,0.503355704697987
10581,0.055181460428509
10582,0.0516397026672497
10583,0.0588235294117647
10584,0.13583456834893
10585,0.0906655573205938
10586,0.052470902499523
10587,0.0588235294117647
10588,0.043859649122807
10589,0.454498300553362
10590,0
10591,0.0294117647058824
10592,2.44297236950597
10593,0.49817885579106
10594,0
10595,0
10596,1.84516318300361
10597,4.63001984792196
10598,0
10599,0.190645700403166
10600,0.0294117647058824
10601,0.0756012243113249
10602,0.0991056939933285
10603,0.106299212598425
10604,0.0822915534297206
10605,0.58672397384208
10606,0.27133957212163
10607,0.397819263175285
10608,0.202158695448609
10609,0
10610,0
10611,0.254000561004002
10612,0.40342963936455
10613,0.111792164456865
10614,0.0431034482758621
10615,5.00961226830165
10616,0
10617,0
10618,0
10619,0
10620,1.72933016458132
10621,0.176470588235294
10622,0.0393700787401575
10623,0.572391927520342
10624,0.158982511923688
10625,0.302114803625378
10626,0
10627,0.0294117647058824
10628,0.30660868543846
10629,0.420313585392478
10630,1.93265412399308
10631,0.479250107904832
10632,0.160410651267244
10633,0.110236220472441
10634,0.150201377159932
10635,0.551163392982511
10636,0.406154100381083
10637,0.215978056629446
10638,0.356253535030805
10639,0.557150141430605
10640,0.554981231924189
10641,3.24081557461507
10642,0.063758389261745
10643,0.793474815530116
10644,0.032258064516129
10645,0.173355014582031
10646,0.0812671405384228
10647,0.0725851026332649
10648,0.0434782608695652
10649,0.0544751321021953
10650,0.0477554918815664
10651,0.194881877891232
10652,0.154105926718073
10653,0.160298497731729
10654,0.199905019305939
10655,0
10656,0.169391002459135
10657,0
10658,1.04489542748898
10659,0.160690832168494
10660,20
10661,0.626851830441518
10662,0.0738255033557047
10663,0.980137601136688
10664,1.28012793303272
10665,0
10666,0
10667,0
10668,0
10669,0.233242803634105
10670,0.0294117647058824
10671,0.194186774689393
10672,0
10673,0.087719298245614
10674,0.0294117647058824
10675,0.0294117647058824
10676,0.0431034482758621
10677,0.436850364034514
10678,0.590898811308127
10679,0
10680,0
10681,0
10682,0.0959542704922582
10683,0.0344827586206897
10684,0.587644202275562
10685,0.397019841936597
10686,0.820369746807564
10687,0.0736814195362773
10688,0.0344827586206897
10689,0.206670456486782
10690,0.103321033210332
10691,0
10692,0.282869879215861
10693,0.0476190476190476
10694,0.162970735469119
10695,0.353080128039565
10696,0.202438894651454
10697,0
10698,0.529411764705882
10699,0.0588235294117647
10700,0
10701,0.125244774213922
10702,0.0958000886524823
10703,0
10704,1.35495235084233
10705,0.0709805776329183
10706,0.280197387411508
10707,0.327088332580146
10708,0.0606060606060606
10709,0.441284158259092
10710,0.319767441860465
10711,0.495271696433516
10712,0.895745237370639
10713,0
10714,0.116361679224973
10715,0
10716,0.0840371621621622
10717,0.172336712990687
10718,0.0389105058365759
10719,0.485559424325752
10720,0.208429820201016
10721,2.65689887119657
10722,0.0984258854394403
10723,0.452317119877442
10724,0.113077255071213
10725,0.164632865056476
10726,1.94106878637725
10727,0.420859173157271
10728,0.0458715596330275
10729,0.180220596531621
10730,0
10731,0.852404171965302
10732,0.660143741025544
10733,0.538433663550724
10734,0.500847383674201
10735,0.310671922759821
10736,0
10737,0.401766393594122
10738,2.03444789031946
10739,0.464102118690301
10740,3.78951838003111
10741,0
10742,0.839904121748238
10743,0.279045511340774
10744,0.0769230769230769
10745,0.0416666666666667
10746,0.0344827586206897
10747,0
10748,0.114754098360656
10749,1.77486095304853
10750,0
10751,0.391446644448831
10752,1.85582563351116
10753,1.19201804639015
10754,0.66996048705638
10755,0.124161073825503
10756,0.268266568197768
10757,0.0303030303030303
10758,0
10759,0.494128023804108
10760,0.163655608398098
10761,5.25053801033138
10762,0.386751416268937
10763,0.0294117647058824
10764,0.0615346747892437
10765,0.160546780985255
10766,0.548598304325615
10767,0
10768,0.735098704561035
10769,1.18161689441604
10770,0.0294117647058824
10771,0.0588235294117647
10772,0.0738255033557047
10773,0.646270299291532
10774,0
10775,0
10776,0.842710328897717
10777,0
10778,0
10779,0.118467334205561
10780,0.0381679389312977
10781,0.0381679389312977
10782,0.0876937984496124
10783,0.0916104146576663
10784,0.251235063574532
10785,0.102150537634409
10786,0.130832841110455
10787,4.26635723606089
10788,6.70107333255441
10789,1.56961269761787
10790,0.0429133858267717
10791,0.0588099204145845
10792,0.842009567849834
10793,0.0831476107434066
10794,2.20994835744439
10795,1.59999969454361
10796,0.0833333333333333
10797,0.0357142857142857
10798,0.439325872812652
10799,0
10800,0.9987128216385
10801,0.462259605110289
10802,0.0578368999421631
10803,0.330432630369286
10804,0.703119223598437
10805,0.366998544089219
10806,0.686077767617631
10807,0
10808,0.462126950566827
10809,0.231056515012889
10810,0.313284606153306
10811,0.195874937668019
10812,0
10813,0
10814,0
10815,0.0788891347643284
10816,0.117647058823529
10817,0.369482653952074
10818,0.0395256916996047
10819,0.075098814229249
10820,0.217843906692828
10821,0
10822,0.117647058823529
10823,1.36708812349954
10824,0.0402684563758389
10825,0.278523489932886
10826,0
10827,0.03125
10828,0.244498777506112
10829,0.113838458688403
10830,0.33886097909625
10831,0.0408163265306122
10832,0.0968858131487889
10833,0.120549142091018
10834,2.77592831320736
10835,0.236552496775091
10836,0
10837,0.0495049504950495
10838,0.444865657953831
10839,0.33012101092035
10840,2.49330785100492
10841,0.0689655172413793
10842,0.040650406504065
10843,0.03125
10844,0.157063828575891
10845,0
10846,0.114560559685177
10847,0.0445079624336464
10848,0.0733090319967598
10849,0.0357142857142857
10850,0.410423907269613
10851,0.251695554007954
10852,0.0294117647058824
10853,0.961504889706592
10854,0.680362537950107
10855,0.0344827586206897
10856,9.47379737309623
10857,0.408108111385238
10858,0.184283460718241
10859,0.139378036511693
10860,0.168483389840664
10861,0.216482008405449
10862,0.0392156862745098
10863,0.28655849803456
10864,0.0576109936575053
10865,1.75385805315935
10866,0.451752338197412
10867,0
10868,0.0294117647058824
10869,0.0391459074733096
10870,0.3787245736017
10871,1.09781558701581
10872,0.324015907486004
10873,0.993770572815565
10874,0.0436241610738255
10875,0.0738255033557047
10876,0.876284584980237
10877,2.53263396304375
10878,0.0335570469798658
10879,0.0890498835495237
10880,0
10881,3.31622286267491
10882,4.56573498041034
10883,0
10884,0
10885,0.0294117647058824
10886,0.0294117647058824
10887,0
10888,0.0303030303030303
10889,0
10890,0.139024051160851
10891,0.324683835178564
10892,0.399621149657444
10893,0.853839730011159
10894,0.032258064516129
10895,1.05121209791278
10896,0
10897,0
10898,0.032258064516129
10899,0.0379310344827586
10900,0.0294117647058824
10901,0
10902,0.0335570469798658
10903,0.0335570469798658
10904,0.0384615384615385
10905,0
10906,0.5237960881579
10907,0.0354609929078014
10908,1.95978062157221
10909,2.25908597967073
10910,0.0781893474494163
10911,0
10912,0.0867579908675799
10913,0.0818609266296075
10914,0
10915,0.0355871886120996
10916,0.0406834825061025
10917,0.0294117647058824
10918,0.144844827736046
10919,0
10920,0
10921,0.0655172413793104
10922,0.211129792905475
10923,0.772055375393294
10924,0.193094504081547
10925,0.0909090909090909
10926,0.0850546780072904
10927,0.147058823529412
10928,0
10929,0.0437254044599912
10930,0.460301856587149
10931,0.477652784156968
10932,0.902162927609464
10933,0
10934,0.0588235294117647
10935,0.0303030303030303
10936,0
10937,0.0333333333333333
10938,0.0333333333333333
10939,0.342772897101792
10940,0
10941,0.101394090259938
10942,0.0335570469798658
10943,0.0346020761245675
10944,0.0606060606060606
10945,0.103149606299213
10946,0.0369127516778524
10947,0.0882352941176471
10948,0.429282246291494
10949,0
10950,0.580073818031399
10951,0.445445570098862
10952,0.0657439446366782
10953,0.351246926589392
10954,0.869015702795864
10955,0.459505782511024
10956,0.04739336492891
10957,0.201775556250639
10958,0.110544631289437
10959,1.42316542652477
10960,2.34248291827629
10961,1.11061146994485
10962,0.261917234154007
10963,0.0882352941176471
10964,0.0625
10965,0.0344827586206897
10966,0.0364963503649635
10967,0.165817888331636
10968,0.502291184370149
10969,1.08128318192299
10970,0.0588235294117647
10971,0.0862068965517241
10972,0.0731520490233627
10973,0.0369127516778524
10974,0
10975,0.0606060606060606
10976,0.0344827586206897
10977,0.0294117647058824
10978,0
10979,0
10980,0
10981,0
10982,0.032258064516129
10983,0.0294117647058824
10984,0
10985,0.117647058823529
10986,0.130872483221477
10987,0.0430830039525692
10988,0.0393855848759354
10989,0.0715415019762846
10990,0
10991,0
10992,0
10993,0.205882352941176
10994,0
10995,0
10996,0.062992125984252
10997,0.294117647058824
10998,0
10999,0.16551724137931
11000,0.0303030303030303
11001,0
11002,0
11003,0
11004,0.31320488717389
11005,0.24038500870415
11006,0.189869409690725
11007,0
11008,0.244047043069659
11009,0.0416666666666667
11010,0.550902312014524
11011,0.104078508415132
11012,0.102564102564103
11013,0.03125
11014,0.160013482355117
11015,0.0465267761596799
11016,0.506393258882361
11017,0.0909090909090909
11018,0
11019,0.21432282323582
11020,0.342212389392646
11021,0.0844444444444445
11022,0.0390625
11023,0
11024,0.245496918944541
11025,0.543818743980942
11026,0.0794155019059721
11027,0
11028,0.0603015075376885
11029,0.0525017063054549
11030,0.0588235294117647
11031,0
11032,0.0406834825061025
11033,0.241825480604427
11034,0.0294117647058824
11035,0.250108946717893
11036,0.0346020761245675
11037,0.0866200262352427
11038,0.497127537342014
11039,0.0995887661163006
11040,0.341922813246257
11041,0
11042,0.0676156583629893
11043,0
11044,0.117647058823529
11045,0
11046,0
11047,0
11048,0.152471650728974
11049,0.160017872740584
11050,0.55884542052835
11051,0
11052,0.139657834339702
11053,0
11054,0.0294117647058824
11055,0.606777836300539
11056,0.0294117647058824
11057,1.39065079835407
11058,0
11059,0.0417188151856487
11060,0.0469483568075117
11061,0
11062,0.171140939597315
11063,0.0303030303030303
11064,0.050369685767098
11065,0.108568992468381
11066,0.0766341268645149
11067,0.0384615384615385
11068,0.225088351668995
11069,0.04739336492891
11070,0.0509813917919959
11071,0.0355871886120996
11072,0.175332058884379
11073,0.102580128860409
11074,0.0447336315575437
11075,0.96137632243755
11076,0.105839416058394
11077,0.12475706852235
11078,0.137414771372717
11079,0.0294117647058824
11080,0.534598177810935
11081,0
11082,0.334714808582456
11083,0.176470588235294
11084,0.0666666666666667
11085,1.62664807230301
11086,0.466970938263972
11087,0.310455456782427
11088,1.95908376046936
11089,1.63896385461507
11090,0.725889841490762
11091,0.0366300366300366
11092,0.142458808618504
11093,0.4967928266251
11094,0.0380622837370242
11095,0.032258064516129
11096,0
11097,0.864907218237807
11098,0.404411764705882
11099,0.03125
11100,0.501636652632071
11101,0.835605009361771
11102,0.086977414704469
11103,0
11104,0.0382995021064726
11105,0.100346020761246
11106,0.674334591215055
11107,0.0657439446366782
11108,0.447548640696367
11109,0.109749516974883
11110,0.0673076923076923
11111,0.093792114602113
11112,0.269628494829567
11113,2.03312530477896
11114,0.28
11115,0.143095536086775
11116,0.0480769230769231
11117,0.423728813559322
11118,0.0377358490566038
11119,0.230579155147596
11120,0.0294117647058824
11121,8.82788019024203
11122,0
11123,0.156723063223508
11124,0.432403677920538
11125,0.0568101121999716
11126,0.0491400491400491
11127,0.0876709218017551
11128,0.0523012552301255
11129,0.108301294200466
11130,0.0999900009999
11131,0
11132,0
11133,0
11134,0
11135,0.0588235294117647
11136,0.0693220988127154
11137,1.82501780518317
11138,0.125743060026477
11139,0.10683882958329
11140,0
11141,1.14570691420525
11142,0
11143,0.183686978689067
11144,0.0555294117647059
11145,0
11146,0.169469598965071
11147,0.279307704258927
11148,0
11149,1.0053174653567
11150,0.121212121212121
11151,0.0770821448944666
11152,0.280035172417656
11153,2.34254143646409
11154,0.383402371089844
11155,0
11156,4.90219256111028
11157,0
11158,2.31021403808982
11159,0
11160,0.0588235294117647
11161,0.0476190476190476
11162,0.304264518030854
11163,0.146348602370847
11164,0.0449640287769784
11165,0
11166,0.393776372061591
11167,0
11168,0.693692003306559
11169,0.500314110794647
11170,0.0588235294117647
11171,0.192359254593891
11172,0.0434782608695652
11173,0.858001485228745
11174,0.20027768750131
11175,0.119510441728878
11176,0.294443439703545
11177,0.976510067114094
11178,0.197715148804386
11179,2.64712607874945
11180,0.2462316807362
11181,0.0606060606060606
11182,0.230385324400881
11183,0.125533517449159
11184,0.0416666666666667
11185,2.33933570379391
11186,0.1
11187,1.62125556192117
11188,0.473913043478261
11189,0
11190,0.0294117647058824
11191,0.407494201297401
11192,0
11193,0.0882352941176471
11194,0.309433962264151
11195,0.742875561423416
11196,0
11197,0.15806176298393
11198,0.338716505902418
11199,0.112913287585777
11200,0.068734283319363
11201,0.0645161290322581
11202,0.0481829318089016
11203,0.0381679389312977
11204,0.0516431924882629
11205,0.234042553191489
11206,0
11207,0.732037191383089
11208,0.0550703248047757
11209,0.201848998459168
11210,0.276152314570625
11211,0.0614124872057318
11212,1.53546252812218
11213,7.21093469433503
11214,0.0294117647058824
11215,0
11216,0
11217,0
11218,0.462915742340603
11219,0.0303030303030303
11220,0.0745098039215686
11221,0.347649918962723
11222,0.323700605083727
11223,0.229855537291572
11224,0.997356108372965
11225,0.165140015702696
11226,0.0346020761245675
11227,0.534816016799504
11228,0
11229,0.07620443638885
11230,0.100159947995518
11231,0.0882352941176471
11232,0.671140939597315
11233,0
11234,0.0965007627320268
11235,0.490510636874881
11236,0.513502529049495
11237,0.738255033557047
11238,0.0303030303030303
11239,0.194084510076367
11240,0.575112649132044
11241,0.0294117647058824
11242,0
11243,1.05484085197984
11244,0.664749231769205
11245,0
11246,1.08814240455115
11247,0.0346020761245675
11248,0.222188212587362
11249,0.0294117647058824
11250,0.0346020761245675
11251,0.107509881422925
11252,0.0588235294117647
11253,0
11254,0.0294117647058824
11255,0.257276270426549
11256,0.0671191391567688
11257,0
11258,0
11259,1.79230123677672
11260,0.693598903634853
11261,0
11262,0.28574815684592
11263,0.0447828034034931
11264,0.575445976022079
11265,0.128235555885189
11266,0.0579069277742683
11267,0.999560136235331
11268,0.0393700787401575
11269,0.0335570469798658
11270,0.0785347920909181
11271,0.105263157894737
11272,0.0462768195204039
11273,0.0625
11274,0.03125
11275,0.03125
11276,0.0734828031459092
11277,0
11278,0
11279,1.3044771364793
11280,0.56015108823871
11281,0
11282,0.032258064516129
11283,0.0848214285714286
11284,0.0333333333333333
11285,0.115466809135835
11286,0
11287,0.0761532012939924
11288,0.0963204489961002
11289,6.87407936074546
11290,0.5
11291,0
11292,0.994904850519218
11293,4.45465880399953
11294,0.045045045045045
11295,0.495803859463865
11296,0.141843971631206
11297,0.0380228136882129
11298,0
11299,0.475740955595401
11300,0.30394171492621
11301,0.03125
11302,0.03125
11303,0.0555342780543853
11304,0.0804289544235925
11305,0.258093615315225
11306,0
11307,0.126144218195404
11308,0.0446428571428571
11309,0.147058823529412
11310,0.133791862560481
11311,0.0333333333333333
